Adamantite Nugget,165
Adamantite Rivets,99
Amphiptere Leather,12
Ancient Lumber,156
Aurum Regis Ingot,36
Aurum Regis Nugget,246
Beech Lumber,12
Birch Lumber,102
Boar Leather,18
Bronze Rivets,42
Cassia Block,48
Cassia Lumber,81
Cedar Lumber,18
Celestine,141
Clear Glass Lens,120
Cobalt Ingot,513
Cobalt Joint Plate,1038
Cobalt Nails,120
Cobalt Plate,138
Cobalt Rings,18
Cobalt Rivets,819
Coelacanth-Class Bow,1
Coelacanth-Class Bridge,1
Coelacanth-Class Pressure Hull,1
Coelacanth-Class Stern,1
Cryptomeria Lumber,180
Dark Chestnut Lumber,84
Darksteel Ingot,471
Darksteel Nugget,183
Darksteel Plate,189
Darksteel Rivets,750
Dhalmel Leather,18
Dragon Leather,18
Eikon Iron Ingot,15
Electrum Ingot,144
Enchanted Hardsilver Ink,360
Farreach Canvas,87
Gagana Leather,24
Galvanized Garlond Steel,216
Garlond Steel,252
Garlond Stell,9
Gold Ingot,90
Hallowed Chestnut Lumber,30
Hard Hippogryph Leather,6
Hardsilver Ingot,84
Hardsilver Nugget,135
High Allagan Chimera Leather,54
High Mythrite Ingot,180
Holy Cedar Lumber,72
Horn Glue,54
Iron Ingot,21
Iron Nails,165
Iron Rivets,222
Kamacite,36
Koppranickel Nugget,90
Larimar,12
Linen Canvas,30
Mahogany Lumber,18
Molybdenum Ingot,120
Mythril  Rivets,60
Mythril Ingot,150
Mythril Plate,72
Mythril Rivets,543
Mythrite Ingot,639
Mythrite Nugget,12
Mythrite Rivets,249
Oak Lumber,48
Platinum Ingot,96
Platinum Nugget,12
Pure Titanium Plate,180
Rhodonite,225
Rose Gold Ingot,285
Rose Gold Nugget,30
Rosewood Lumber,45
Saurian Leather,6
Shark-Class Bow,1
Shark-Class Bridge,1
Shark-Class Pressure Hull,1
Shark-Class Stern,1
Silver Ingot,180
Spruce Lumber,150
Steel Ingot,693
Steel Joint Plate,324
Steel Nails,150
Steel Plate,48
Steel Rivets,933
Syldra-Class Bow,1
Syldra-Class Bridge,1
Syldra-Class Pressure Hull,1
Syldra-Class Stern,1
Tempered Glass,60
Titanium Ingot,384
Titanium Nugget,6
Topaz,6
Treated Spruce Lumber,48
Triphane,6
Unkiu-Class Bow,1
Unkiu-Class Bridge,1
Unkiu-Class Pressure Hull,1
Unkiu-Class Stern,1
Uraeus Leather,48
Vanya Silk,6
Varnish,282
Void Glue,174
Walnut Lumber,84
Whale-Class Bow,1
Whale-Class Bridge,1
Whale-Class Pressure Hull,1
Whale-Class Stern,1
Wing Glue,73
Wolfram Ingot,189
Wolfram Square,9
Wyvern Leather,36
Yew Lumber,18
