Item Name,Category,Item ID,list_price,negotiated_price,recent_purchase,recent_quote,average_market_price,monthly_usage
compute_server_x86_standard,Resource,RES001,,,,,,
compute_server_x86_high_memory,Resource,RES002,,,,,,
compute_server_x86_high_cpu,Resource,RES003,,,,,,
compute_server_power9,Resource,RES004,,,,,,
compute_server_mainframe,Resource,RES005,,,,,,
storage_san_tier1,Resource,RES006,,,,,,
storage_san_tier2,Resource,RES007,,,,,,
storage_nas_standard,Resource,RES008,,,,,,
storage_object_backup,Resource,RES009,,,,,,
storage_tape_backup,Resource,RES010,,,,,,
network_firewall_standard,Resource,RES011,,,,,,
network_load_balancer,Resource,RES012,,,,,,
network_router_core,Resource,RES013,,,,,,
network_switch_access,Resource,RES014,,,,,,
network_switch_distribution,Resource,RES015,,,,,,
license_oracle_db_enterprise,Resource,RES016,,,,,,
license_oracle_db_standard,Resource,RES017,,,,,,
license_sql_server_enterprise,Resource,RES018,,,,,,
license_sql_server_standard,Resource,RES019,,,,,,
license_vmware_vsphere,Resource,RES020,,,,,,
software_antivirus_endpoint,Resource,RES021,,,,,,
software_monitoring_agent,Resource,RES022,,,,,,
software_backup_agent,Resource,RES023,,,,,,
container_kubernetes_cluster,Resource,RES024,,,,,,
container_openshift_cluster,Resource,RES025,,,,,,
vm_small_linux,Resource,RES026,,,,,,
vm_medium_linux,Resource,RES027,,,,,,
vm_large_linux,Resource,RES028,,,,,,
vm_small_windows,Resource,RES029,,,,,,
vm_medium_windows,Resource,RES030,,,,,,
vm_large_windows,Resource,RES031,,,,,,
security_certificate_authority,Resource,RES032,,,,,,
security_hsm,Resource,RES033,,,,,,
security_ids,Resource,RES034,,,,,,
security_waf,Resource,RES035,,,,,,
middleware_application_server,Resource,RES036,,,,,,
middleware_messaging_queue,Resource,RES037,,,,,,
middleware_api_gateway,Resource,RES038,,,,,,
middleware_integration_bus,Resource,RES039,,,,,,
middleware_etl_platform,Resource,RES040,,,,,,
Service,Service,,,,,,,
core_banking,Service,,,,,,,
online_banking,Service,,,,,,,
mobile_banking,Service,,,,,,,
